514	832	6.76181
514	864	7.18206
514	881	7.30321
514	892	7.3774
514	899	7.51977
514	934	7.74799
514	953	8.06218
514	954	7.93603
514	958	8.03383
514	965	7.9315
514	971	8.19237
514	994	8.40206
514	997	8.46467
515	525	4.14495
515	575	4.24765
515	611	4.68391
515	632	4.98584
515	658	5.15114
515	737	6.10502
515	743	5.86027
515	748	6.05867
515	764	6.10233
515	802	6.37006
515	805	6.59299
515	808	6.61134
515	836	6.65788
515	840	7.09077
515	841	6.96592
515	848	6.87749
515	871	7.08859
515	882	7.18005
515	888	7.49107
515	897	0.14675
515	905	7.63796
515	906	0.000865284
515	918	7.64526
515	921	7.76422
515	951	7.42842
515	955	7.94775
515	962	8.24346
515	966	8.30863
515	968	8.21989
515	976	8.38403
515	980	8.25136
515	988	8.51818
515	989	8.4889
515	993	8.53492
516	541	7.51706
516	557	7.6352
516	568	7.399
516	578	7.49464
516	579	7.60638
516	616	7.73995
516	622	7.98403
516	639	7.98562
516	670	8.34771
516	727	8.92664
516	729	8.76432
516	761	9.05157
516	766	9.05155
516	797	0.00846716
516	937	0.0142938
516	979	9.62737
517	526	7.77296
517	538	7.93879
517	547	7.65548
517	560	7.94028
517	563	8.02098
517	570	8.09354
517	628	6.5354
517	706	0.0130443
517	801	9.00802
517	910	0.000204121
517	923	0.00539734
517	929	0.00210152
517	945	10.0216
517	956	9.6007
517	977	10.5962
518	536	5.2358
518	545	5.66223
518	551	5.74482
518	552	5.59497
518	582	5.86199
518	595	5.93579
518	614	5.61727
518	676	6.72696
518	692	6.38078
518	708	6.65071
518	731	6.9155
518	734	6.6739
518	746	6.78787
518	749	6.97195
518	765	7.17913
518	776	7.15665
518	779	7.29151
518	790	7.43439
518	795	0.0191775
518	810	0.0240138
518	814	7.49773
518	820	7.65502
518	828	7.77253
518	831	7.73017
518	837	7.87647
518	849	7.90438
518	853	8.04626
518	861	8.12651
518	867	8.16539
518	911	8.43729
518	943	8.57177
518	945	8.74535
519	536	5.30973
519	586	5.65655
519	595	6.00971
519	597	6.04667
519	598	5.97976
519	614	5.6912
519	633	6.3237
519	676	6.80088
519	689	6.73639
519	708	6.72464
519	731	6.98942
519	734	6.74783
519	746	6.8618
519	749	7.04588
519	765	7.25306
519	776	7.23058
519	779	7.36544
519	790	7.50832
519	814	7.57166
519	820	7.72895
519	828	7.84645
519	831	7.8041
519	837	7.9504
519	849	7.97831
519	853	8.12018
519	861	8.20043
519	867	8.23932
519	943	8.6457
519	961	0.0252799
519	986	8.67878
520	536	5.37947
520	545	5.8059
520	552	5.73864
520	597	6.1164
520	676	6.87062
520	689	6.80612
520	692	6.52444
520	731	7.05916
520	734	6.81757
520	746	6.93154
520	749	7.11561
520	765	7.3228
520	779	7.43517
520	782	7.47362
520	790	7.57806
520	814	7.6414
520	820	7.79869
520	828	7.91619
520	831	7.87384
520	837	8.02014
520	843	7.77466
520	849	8.04804
520	853	8.18992
520	861	8.27017
520	867	8.30906
520	920	0.00321658
520	921	0.00125647
520	986	8.74851
520	996	8.61171
521	522	6.39475
521	535	6.58645
521	546	6.4914
521	558	6.63459
521	564	6.77755
521	565	6.82088
521	566	0.00158938
521	574	6.77451
521	591	6.89506
521	617	7.03648
521	655	7.23789
521	664	7.37949
521	668	7.5292
521	672	7.52837
521	685	7.74859
521	695	7.82815
521	701	6.48823
521	710	7.73229
521	711	7.78305
521	801	8.27002
521	818	8.19448
521	840	0.0091539
521	889	7.98953
521	893	8.39022
522	546	6.55632
522	548	0.00124962
522	558	6.69951
522	564	6.84247
522	565	6.8858
522	574	6.83944
522	591	6.95998
522	600	7.03586
522	655	7.30281
522	664	7.44441
522	668	7.59412
522	672	7.59329
522	685	7.81351
522	695	7.89307
522	710	7.79721
522	711	7.84797
522	789	0.00173923
522	852	0.00327644
522	889	8.05445
522	893	8.45514
522	961	9.09004
522	977	9.92312
523	530	6.14863
523	549	6.47945
523	590	6.84396
523	630	7.31103
523	633	0.00239618
523	644	7.50475
523	647	7.38136
523	648	7.526
523	669	7.44512
523	678	0.0125563
523	679	7.68542
523	684	7.73075
523	687	7.76458
523	707	7.97386
523	709	7.94801
523	712	7.98911
523	720	7.98908
523	829	7.9915
523	903	0.00031387
523	923	8.68468
523	927	9.0908
523	951	8.7427
524	618	4.33305
524	643	4.41409
524	686	4.8697
524	735	5.30332
524	740	5.42097
524	772	5.80619
524	795	5.73467
524	799	5.95237
524	806	6.07937
524	808	0.0358923
524	809	6.01456
524	839	6.37876
524	862	6.58821
524	866	6.82101
524	872	6.82242
524	875	6.6853
524	901	6.99703
524	907	7.21805
524	908	7.13962
524	913	7.02266
524	915	7.08773
524	916	7.13825
524	917	7.28936
524	920	7.23974
524	925	6.58977
524	926	7.14685
524	942	7.33771
524	947	7.49428
524	948	7.57636
524	956	7.32758
524	957	7.45298
524	963	7.72301
524	975	7.70663
524	978	7.86654
524	984	7.78705
524	991	7.89645
525	575	4.56867
525	592	4.89928
525	611	5.00493
525	634	5.18071
525	658	5.47216
525	688	5.76287
525	722	5.88336
525	737	6.42603
525	748	6.37969
525	764	6.42335
525	805	6.91401
525	808	6.93236
525	841	7.28693
525	848	7.19851
525	855	0.0296734
525	858	7.27912
525	871	7.40961
525	876	6.89061
525	888	7.81208
525	905	7.95898
525	918	7.96628
525	921	8.08524
525	951	7.74944
525	955	8.26877
525	956	0.000605235
525	962	8.56448
525	966	8.62965
525	968	8.54091
525	976	8.70505
525	980	8.57237
525	981	0.00535895
525	988	8.8392
525	989	8.80992
525	993	8.85594
526	538	7.90592
526	547	7.6226
526	553	0.00432157
526	560	7.90741
526	564	0.00808762
526	570	8.06067
526	649	6.78793
526	654	0.00226906
526	759	8.15577
526	801	8.97515
526	886	0.00184101
526	945	9.9887
526	956	9.56783
526	977	10.5633
527	559	4.30806
527	576	4.20135
527	674	4.82104
527	686	5.22238
527	735	5.656
527	740	5.77366
527	753	0.0194129
527	795	6.08735
527	809	6.36724
527	824	6.35735
527	839	6.73144
527	846	6.85419
527	855	6.94027
527	862	6.94089
527	875	7.03798
527	893	0.00395161
527	901	7.34972
527	907	7.57073
527	908	7.49231
527	913	7.37534
527	915	7.44042
527	916	7.49093
527	917	7.64204
527	920	7.59242
527	926	7.49954
527	942	7.69039
527	947	7.84696
527	948	7.92904
527	956	7.68026
527	957	7.80567
527	963	8.07569
527	975	8.05931
527	978	8.21923
527	984	8.13973
527	991	8.24913
528	581	4.43333
528	611	4.70403
528	620	4.82582
528	634	4.87981
528	640	4.83251
528	688	5.46197
528	698	0.0327164
528	719	4.76023
528	737	6.12513
528	743	5.88039
528	745	6.00024
528	748	6.07879
528	764	6.12245
528	802	6.39018
528	805	6.61311
528	808	6.63146
528	836	6.678
528	840	7.11089
528	841	6.98603
528	848	6.89761
528	858	6.97822
528	871	7.10871
528	882	7.20017
528	888	7.51118
528	905	7.65808
528	921	7.78434
528	955	7.96787
528	962	8.26358
528	966	8.32875
528	968	8.24001
528	976	8.40415
528	980	8.27147
528	988	8.5383
528	989	8.50902
528	993	8.55504
529	548	6.48436
529	553	6.08189
529	561	6.41207
529	601	6.81474
529	610	6.91922
529	619	6.70041
529	629	6.98786
529	636	6.96237
529	657	7.17859
529	671	7.20829
529	673	7.14398
529	693	7.3718
529	706	7.43436
529	715	7.59322
529	725	7.62656
529	726	7.5666
529	730	7.62648
529	738	7.89125
529	739	7.75492
529	742	7.75979
529	747	8.05221
529	757	7.92822
529	767	7.88149
529	768	8.01545
529	818	8.16716
529	891	8.09407
529	943	7.54921e-05
530	531	6.14239
530	540	6.3861
530	549	6.17559
530	590	6.54009
530	593	6.71091
530	630	7.00716
530	644	7.20089
530	647	7.0775
530	648	7.22213
530	653	7.23054
530	669	7.14126
530	675	7.3859
530	679	7.38155
530	684	7.42688
530	687	7.46072
530	707	7.67
530	709	7.64415
530	712	7.68524
530	720	7.68522
530	747	0.00656422
530	783	7.9296
530	843	7.92667
530	851	7.61084
530	919	8.14706
530	998	8.98259
531	540	6.68372
531	549	6.47321
531	590	6.83772
531	593	7.00854
531	617	0.0123412
531	630	7.30479
531	644	7.49851
531	647	7.37512
531	648	7.51976
531	649	0.000497577
531	653	7.52817
531	669	7.43888
531	675	7.68352
531	679	7.67918
531	684	7.72451
531	687	7.75834
531	707	7.96762
531	709	7.94177
531	712	7.98286
531	720	7.98284
531	775	7.308
531	838	0.00282148
531	843	8.2243
531	851	7.90846
531	875	0.00500744
531	998	9.28022
532	651	4.8161
532	696	5.23739
532	700	5.19864
532	713	5.42696
532	714	5.2564
532	718	5.41756
532	733	5.44003
532	753	5.63214
532	758	5.77017
532	763	5.81355
532	769	6.01994
532	788	0.0153802
532	800	6.05828
532	803	6.07961
532	821	0.00283354
532	844	6.70409
532	883	7.09443
532	900	7.43228
532	928	7.61742
532	930	7.67477
532	933	7.87599
532	941	7.84084
532	946	7.84829
532	949	7.68503
532	959	8.03451
532	960	8.08565
532	970	8.19202
532	972	8.21872
532	981	8.29033
532	982	8.3984
532	985	8.27818
532	987	8.23971
532	990	0.0173109
532	992	8.47873
532	999	8.47444
532	1000	8.47628
533	606	8.27516
533	620	0.0120159
533	731	0.0020467
533	745	8.09845
533	751	8.14789
533	938	9.81983
533	976	0.00213421
533	979	0.021057
533	995	10.2133
534	537	3.94325
534	585	4.23904
534	593	0.0107509
534	612	4.47516
534	624	4.61429
534	651	5.05356
534	664	0.00658025
534	666	5.03511
534	700	5.4361
534	714	5.49386
534	718	5.65502
534	727	0.0023279
534	763	6.05101
534	769	6.2574
534	800	6.29573
534	803	6.31707
534	822	6.66132
534	844	6.94155
534	896	7.46623
534	900	7.66974
534	928	7.85487
534	930	7.91223
534	933	8.11344
534	941	8.0783
534	946	8.08575
534	949	7.92248
534	957	0.000543207
534	959	8.27197
534	970	8.42948
534	972	8.45618
534	981	8.52779
534	982	8.63585
534	985	8.51564
534	987	8.47717
534	992	8.71619
534	999	8.7119
534	1000	8.71374
535	546	6.74802
535	558	6.89122
535	564	7.03417
535	565	7.0775
535	574	7.03114
535	591	7.15168
535	600	7.22756
535	617	7.2931
535	629	0.000819929
535	655	7.49451
535	660	6.93611
535	664	7.63611
535	668	7.78582
535	672	7.78499
535	685	8.00521
535	695	8.08477
535	701	6.74486
535	710	7.98891
535	711	8.03967
535	818	8.4511
535	901	0.000979759
535	961	9.28174
535	977	10.1148
536	545	5.64463
536	582	5.84439
536	586	5.56502
536	595	5.91818
536	598	5.88822
536	614	5.59967
536	676	6.70935
536	689	6.64485
536	692	6.36318
536	698	7.12712
536	708	6.63311
536	734	6.6563
536	746	6.77027
536	749	6.95434
536	765	7.16153
536	776	7.13904
536	779	7.27391
536	782	7.31236
536	790	7.41679
536	804	0.00225566
536	814	7.48013
536	820	7.63742
536	828	7.75492
536	831	7.71257
536	837	7.85887
536	849	7.88678
536	853	8.02865
536	861	8.1089
536	867	8.14779
536	929	0.0105168
536	996	8.45044
537	552	0.00231364
537	571	4.33179
537	585	4.42519
537	602	4.74245
537	612	4.66131
537	651	5.23971
537	713	5.85057
537	714	5.68001
537	718	5.84117
537	733	5.86364
537	753	6.05575
537	755	4.88914
537	763	6.23716
537	822	6.84747
537	844	7.1277
537	877	0.00641698
537	883	7.51803
537	889	6.88931
537	896	7.65238
537	900	7.85589
537	928	8.04102
537	933	8.29959
537	941	8.26445
537	946	8.2719
537	949	8.10863
537	959	8.45812
537	960	8.50926
537	970	8.61563
537	972	8.64233
537	981	8.71394
537	982	8.822
537	985	8.70179
537	992	8.90234
537	999	8.89805
537	1000	8.89989
538	547	7.78843
538	560	8.07323
538	563	8.15394
538	570	8.2265
538	628	6.66835
538	649	6.95376
538	736	0.000387366
538	801	9.14098
538	824	0.0111615
538	839	0.00680838
538	945	10.1545
538	956	9.73366
538	977	10.7292
539	569	0.0328904
539	574	0.027181
539	592	5.01922
539	632	5.4268
539	658	5.59211
539	722	6.00331
539	737	6.54598
539	748	6.49963
539	755	0.00400305
539	764	6.5433
539	774	5.71392
539	802	6.81102
539	805	7.03395
539	840	7.53173
539	841	7.40688
539	846	0.0218615
539	848	7.31845
539	858	7.39906
539	871	7.52956
539	876	7.01055
539	882	7.62102
539	888	7.93203
539	905	8.07892
539	918	8.08622
539	921	8.20518
539	955	8.38872
539	962	8.68442
539	966	8.74959
539	968	8.66086
539	976	8.82499
539	980	8.69232
539	988	8.95915
539	989	8.92986
539	990	7.75462
539	993	8.97588
540	549	6.71691
540	590	7.08142
540	593	7.25224
540	630	7.54849
540	644	7.74222
540	647	7.61883
540	648	7.76346
540	653	7.77187
540	675	7.92722
540	679	7.92288
540	684	7.96821
540	687	8.00205
540	707	8.21133
540	709	8.18548
540	712	8.22657
540	720	8.22655
540	761	0.083712
540	820	0.0139789
540	843	8.468
540	851	8.15217
540	911	0.00168128
540	919	8.68839
540	998	9.52392
541	556	7.29435
541	562	0.0426626
541	568	7.38037
541	579	7.58775
541	607	7.81667
541	622	7.9654
541	635	8.30848
541	639	7.96699
541	654	8.45612
541	663	8.33442
541	670	8.32908
541	697	8.66443
541	727	8.90801
541	729	8.74569
541	761	9.03294
541	766	9.03292
541	796	0.00142307
541	802	0.00671251
541	979	9.60874
542	563	0.0124435
542	605	5.07076
542	609	4.71918
542	656	4.92063
542	657	0.00777019
542	760	6.11329
542	773	6.19898
542	784	6.52434
542	786	6.19654
542	796	6.59707
542	825	6.86303
542	826	6.45783
542	827	6.78778
542	830	6.71528
542	833	6.88934
542	834	6.50908
542	835	6.77818
542	842	6.55075
542	869	7.31053
542	873	7.30819
542	879	6.82526
542	892	6.94155
542	929	7.40709
542	935	7.41096
542	936	7.61237
542	937	7.87042
542	940	7.84861
542	950	8.0413
542	953	7.62633
542	954	7.50018
542	964	7.67641
542	965	7.49566
542	971	7.75653
542	983	7.87546
542	990	7.18686
542	994	7.96621
542	997	8.02882
543	598	0.00612344
543	652	7.50233
543	723	6.8918
543	792	7.48433
543	804	7.91623
543	810	7.6742
543	811	7.81125
543	838	8.11634
543	856	8.14519
543	877	8.46283
543	878	8.71547
543	895	8.65808
543	903	8.7468
543	912	8.74167
543	924	8.94334
543	931	8.85306
543	951	0.00175181
543	965	0.00783199
543	969	9.31481
543	973	9.3148
544	754	9.49902
544	763	0.0234729
544	845	8.81462
544	866	9.25093
544	986	0.00210544
545	552	6.0038
545	595	6.34461
545	597	6.38156
545	608	6.56948
545	614	6.0261
545	633	6.65859
545	689	7.07128
545	708	7.05953
545	709	0.0278943
545	731	7.32432
545	734	7.08272
545	746	7.1967
545	765	7.58796
545	776	7.56547
545	782	7.73878
545	812	0.0119735
545	814	7.90655
545	828	8.18135
545	831	8.13899
545	837	8.28529
545	843	8.03981
545	849	8.3132
545	853	8.45508
545	861	8.53533
545	867	8.57422
545	887	0.00906659
545	911	8.84611
545	945	9.15418
545	996	8.87686
546	558	6.79616
546	564	6.93912
546	565	6.98244
546	574	6.93608
546	591	7.05662
546	600	7.13251
546	603	0.00640591
546	617	7.19805
546	655	7.39945
546	660	6.84105
546	664	7.54106
546	668	7.69077
546	685	7.91016
546	695	7.98972
546	701	6.6498
546	710	7.89385
546	711	7.94462
546	801	8.43159
546	818	8.35604
546	883	0.00827634
546	893	8.55179
546	900	0.000972216
546	938	0.00305611
546	961	9.18669
546	977	10.0198
547	552	0.0287633
547	560	7.78992
547	563	7.87062
547	570	7.94318
547	628	6.38504
547	649	6.67045
547	759	8.03828
547	801	8.85766
547	825	0.0119279
547	945	9.87121
547	955	0.00676851
547	956	9.45034
547	977	10.4458
548	553	6.29106
548	561	6.62124
548	587	7.20608
548	601	7.02391
548	610	7.12839
548	619	6.90958
548	626	7.05197
548	629	7.19702
548	636	7.17154
548	657	7.38776
548	673	7.35315
548	693	7.58096
548	706	7.64353
548	715	7.80239
548	725	7.83572
548	726	7.77577
548	730	7.83565
548	738	8.10042
548	739	7.96409
548	742	7.96896
548	747	8.26138
548	757	8.13739
548	764	0.00333759
548	767	8.09066
548	768	8.22462
548	902	0.00107026
548	927	9.21132
548	975	9.38461e-05
549	590	6.87091
549	593	7.04173
549	630	7.33798
549	644	7.5317
549	647	7.40831
549	648	7.55295
549	653	7.56136
549	669	7.47207
549	675	7.71671
549	679	7.71237
549	684	7.7577
549	687	7.79153
549	707	8.00081
549	709	7.97496
549	712	8.01606
549	720	8.01603
549	762	0.00186438
549	783	8.26041
549	843	8.25749
549	919	8.47787
549	998	9.31341
550	665	5.83929
550	715	0.0141681
550	732	6.48866
550	759	0.0062003
550	762	6.7335
550	778	6.91773
550	817	7.26856
550	854	7.4496
550	860	7.95658
550	879	7.91423
550	894	8.32898
550	898	0.00532913
550	910	8.4705
550	929	8.49606
550	935	8.49993
550	936	8.70134
550	939	8.40812
550	964	8.76538
550	965	8.58463
550	983	8.96443
550	994	9.05519
550	997	9.11779
551	552	6.08639
551	582	6.3534
551	586	6.07404
551	595	6.4272
551	608	6.65207
551	614	6.10869
551	633	6.74118
551	676	7.21837
551	689	7.15387
551	692	6.87219
551	731	7.40691
551	734	7.16532
551	746	7.27929
551	760	0.0159979
551	765	7.67055
551	776	7.64806
551	782	7.82137
551	790	7.92581
551	814	7.98914
551	820	8.14644
551	828	8.26394
551	831	8.22158
551	837	8.36788
551	843	8.12241
551	849	8.39579
551	853	8.53767
551	861	8.61792
551	867	8.65681
551	969	0.000192375
552	586	5.92419
552	596	0.0325355
552	608	6.50222
552	614	5.95884
552	633	6.59133
552	676	7.06852
552	689	7.00402
552	698	7.48629
552	708	6.99227
552	734	7.01547
552	746	7.12944
552	749	7.31351
552	765	7.5207
552	774	0.0155264
552	776	7.49821
552	779	7.63307
552	790	7.77596
552	814	7.83929
552	820	7.99659
552	828	8.11409
552	831	8.07173
552	837	8.21803
552	849	8.24594
552	853	8.38782
552	861	8.46807
552	867	8.50696
552	911	8.77885
552	943	8.91333
553	561	6.21877
553	587	6.80361
553	610	6.72593
553	619	6.50711
553	626	6.6495
553	629	6.79456
553	636	6.76907
553	657	6.98529
553	671	7.01499
553	673	6.95068
553	693	7.1785
553	706	7.24106
553	715	7.39992
553	725	7.43326
553	726	7.3733
553	730	7.43318
553	738	7.69795
553	739	7.56162
553	742	7.56649
553	757	7.73492
553	767	7.68819
553	768	7.82215
553	775	0.00160293
553	891	7.90077
553	927	8.80885
553	934	8.47128
554	569	4.54722
554	613	5.05345
554	665	5.21472
554	758	0.00977048
554	777	6.22533
554	778	6.29316
554	780	5.98978
554	797	6.29076
554	807	6.50404
554	817	6.64399
554	826	6.92223
554	832	6.79037
554	854	6.82502
554	860	7.33201
554	864	7.21061
554	879	7.28966
554	881	7.33176
554	892	7.40595
554	894	7.70441
554	906	7.48273
554	929	7.87149
554	935	7.87536
554	936	8.07677
554	939	7.78355
554	953	8.09073
554	954	7.96458
554	958	8.06239
554	964	8.14081
554	965	7.96006
554	971	8.22093
554	983	8.33986
554	990	7.65126
554	994	8.43062
554	997	8.49322
555	599	4.42583
555	642	5.03822
555	651	5.22968
555	666	5.21122
555	703	5.40023
555	714	5.66997
555	718	5.83113
555	753	6.04571
555	763	6.22712
555	793	0.0138261
555	798	0.0130565
555	800	6.47185
555	801	0.00243969
555	822	6.83744
555	844	7.11766
555	883	7.508
555	896	7.64234
555	900	7.84586
555	928	8.03099
555	930	8.08834
555	933	8.28956
555	941	8.25441
555	946	8.26186
555	949	8.0986
555	959	8.44808
555	960	8.49922
555	970	8.60559
555	972	8.6323
555	981	8.7039
555	982	8.81197
555	985	8.69175
555	987	8.65328
555	992	8.8923
555	999	8.88801
555	1000	8.88985
556	557	7.41249
556	568	7.17629
556	578	7.27193
556	579	7.38367
556	607	7.61259
556	616	7.51724
556	622	7.76132
556	635	8.1044
556	639	7.76291
556	654	8.25203
556	663	8.13034
556	670	8.125
556	697	8.46035
556	727	8.70393
556	729	8.54161
556	761	8.82886
556	766	8.82884
556	822	0.00820834
556	928	0.0102613
556	979	9.40466
556	984	0.00548888
557	568	7.49851
557	578	7.59416
557	579	7.70589
557	607	7.93482
557	616	7.83947
557	622	8.08354
557	635	8.42662
557	639	8.08514
557	654	8.57426
557	663	8.45256
557	670	8.44722
557	697	8.78257
557	715	0.0140061
557	727	9.02615
557	729	8.86384
557	761	9.15108
557	766	9.15106
557	855	0.00532497
557	871	0.00102583
557	979	9.72689
558	564	7.08231
558	565	7.12564
558	574	7.07928
558	591	7.19982
558	599	0.00102895
558	600	7.2757
558	617	7.34125
558	627	0.0310256
558	655	7.54265
558	660	6.98425
558	664	7.68425
558	668	7.83396
558	685	8.05335
558	695	8.13291
558	701	6.793
558	710	8.03705
558	711	8.08781
558	801	8.57478
558	818	8.49924
558	889	8.29429
558	961	9.32989
558	977	10.163
559	576	4.54446
559	585	0.000906151
559	588	4.765
559	662	5.44907
559	735	5.9991
559	740	6.11676
559	772	6.50198
559	795	6.43045
559	799	6.64815
559	809	6.71034
559	824	6.70046
559	846	7.1973
559	862	7.284
559	872	7.51821
559	875	7.38109
559	901	7.69282
559	907	7.91383
559	908	7.83541
559	912	0.00381232
559	913	7.71845
559	915	7.78352
559	916	7.83404
559	917	7.98515
559	919	7.55026
559	926	7.84264
559	947	8.19007
559	948	8.27215
559	952	7.39269
559	956	8.02337
559	957	8.14877
559	963	8.4188
559	975	8.40241
559	978	8.56233
559	984	8.48283
559	991	8.59224
560	563	8.15542
560	570	8.22798
560	628	6.66984
560	649	6.95525
560	759	8.32308
560	801	9.14247
560	874	0.0152517
560	878	0.00125858
560	924	0.00157564
560	945	10.156
560	956	9.73515
560	977	10.7306
560	982	0.00225395
561	601	6.95162
561	610	7.0561
561	619	6.83729
561	626	6.97967
561	629	7.12473
561	671	7.34516
561	673	7.28085
561	685	0.010122
561	693	7.50867
561	697	0.00186088
561	706	7.57123
561	715	7.7301
561	725	7.76343
561	726	7.70347
561	730	7.76335
561	738	8.02813
561	739	7.8918
561	742	7.89666
561	757	8.06509
561	767	8.01837
561	768	8.15232
561	817	0.00849179
561	818	8.30403
561	833	0.00593073
561	863	7.84139
561	927	9.13902
561	934	8.80145
562	567	4.43907
562	584	4.7727
562	613	4.98495
562	665	5.14621
562	739	0.0280437
562	762	6.04043
562	777	6.15682
562	778	6.22465
562	780	5.92127
562	797	6.22225
562	807	6.43553
562	812	6.52534
562	830	0.0195924
562	860	7.2635
562	864	7.1421
562	879	7.22115
562	892	7.33745
562	894	7.6359
562	899	7.47981
562	906	7.41422
562	929	7.80298
562	932	7.58991
562	936	8.00826
562	939	7.71504
562	944	7.45204
562	953	8.02223
562	954	7.89607
562	958	7.99388
562	964	8.0723
562	965	7.89155
562	971	8.15242
562	974	7.66979
562	979	8.04059
562	983	8.27136
562	990	7.58276
562	994	8.36211
562	997	8.42471
563	570	8.30869
563	628	6.75054
563	649	7.03595
563	690	0.00332992
563	759	8.40379
563	801	9.22317
563	805	0.00132004
563	832	0.00698515
563	945	10.2367
563	956	9.81585
563	977	10.8113
564	565	7.2686
564	574	7.22223
564	591	7.34277
564	617	7.4842
564	655	7.68561
564	660	7.1272
564	664	7.82721
564	668	7.97692
564	672	7.97609
564	685	8.19631
564	695	8.27587
564	701	6.93595
564	710	8.18001
564	711	8.23077
564	801	8.71774
564	889	8.43725
564	893	8.83794
564	977	10.3059
565	574	7.26556
565	591	7.3861
565	600	7.46199
565	603	0.0128196
565	653	0.00189735
565	655	7.72893
565	656	0.0123796
565	664	7.87054
565	668	8.02025
565	672	8.01942
565	685	8.23964
565	695	8.3192
565	710	8.22333
565	711	8.2741
565	737	0.0110336
565	889	8.48057
565	893	8.88127
565	961	9.51617
565	977	10.3492
566	572	5.44104
566	625	5.71069
566	659	6.30895
566	678	0.0195973
566	681	6.49327
566	690	6.44649
566	702	6.7997
566	703	0.00598818
566	716	6.70935
566	728	6.94468
566	736	7.03007
566	750	7.30965
566	752	7.10441
566	771	7.24403
566	781	7.60672
566	787	7.35805
566	788	7.52426
566	794	7.74009
566	819	7.86167
566	823	7.93786
566	847	8.45015
566	850	8.17885
566	852	8.21776
566	868	8.44934
566	880	8.51644
566	884	8.56424
566	885	8.67229
566	891	7.5684
566	897	8.76539
566	904	8.86504
566	914	8.86503
566	952	7.67903
567	569	4.55566
567	641	5.1966
567	656	5.39348
567	657	0.000408532
567	699	0.00175047
567	732	5.87254
567	762	6.11737
567	778	6.3016
567	780	5.99822
567	807	6.51248
567	812	6.60229
567	832	6.79881
567	834	6.98193
567	842	7.0236
567	854	6.83347
567	860	7.34045
567	864	7.21905
567	879	7.2981
567	881	7.3402
567	892	7.4144
567	894	7.71285
567	899	7.55676
567	906	7.49117
567	929	7.87993
567	935	7.8838
567	936	8.08521
567	939	7.79199
567	953	8.09918
567	958	8.07083
567	964	8.14925
567	965	7.9685
567	971	8.22937
567	974	7.74674
567	990	7.6597
567	994	8.43906
567	997	8.50166
568	578	7.35796
568	579	7.46969
568	607	7.69862
568	616	7.60327
568	622	7.84734
568	635	8.19042
568	639	7.84894
568	654	8.33806
568	663	8.21636
568	670	8.21102
568	697	8.54637
568	727	8.78996
568	729	8.62764
568	761	8.91489
568	766	8.91486
568	850	0.0026138
568	881	0.00641175
568	926	0.0068103
568	979	9.49069
569	613	5.10154
569	641	5.23624
569	665	5.2628
569	684	0.00322222
569	778	6.34124
569	780	6.03786
569	807	6.55212
569	826	6.97031
569	829	7.0629
569	832	6.83845
569	834	7.02157
569	842	7.06324
569	845	7.05256
569	854	6.87311
569	860	7.38009
569	864	7.25869
569	879	7.33774
569	881	7.37984
569	892	7.45404
569	894	7.75249
569	899	7.5964
569	906	7.53081
569	929	7.91957
569	932	7.7065
569	935	7.92344
569	936	8.12485
569	939	7.83163
569	953	8.13882
569	958	8.11047
569	964	8.18889
569	965	8.00814
569	971	8.26901
569	983	8.38794
569	997	8.5413
570	628	6.8231
570	649	7.10851
570	686	0.0294679
570	759	8.47635
570	801	9.29573
570	945	10.3093
570	956	9.88841
570	960	0.00913416
570	977	10.8839
570	994	0.00302552
571	577	4.56237
571	602	4.94484
571	624	5.00283
571	646	5.37758
571	696	5.86339
571	700	5.82465
571	703	5.61266
571	714	5.8824
571	718	6.04356
571	753	6.25814
571	758	6.39617
571	769	6.64594
571	800	6.68428
571	803	6.70561
571	822	7.04987
571	838	0.0107426
571	844	7.33009
571	883	7.72043
571	896	7.85477
571	900	8.05829
571	928	8.24342
571	931	0.0343527
571	933	8.50199
571	941	8.46684
571	946	8.47429
571	949	8.31103
571	959	8.66051
571	960	8.71165
571	966	0.00175159
571	970	8.81802
571	972	8.84473
571	981	8.91633
571	982	9.0244
571	985	8.90418
571	987	8.86571
571	999	9.10044
571	1000	9.10228
572	625	5.92788
572	659	6.52614
572	681	6.71046
572	690	6.66368
572	702	7.01689
572	716	6.92654
572	719	5.65726
572	728	7.16187
572	736	7.24726
572	750	7.52684
572	752	7.3216
572	770	7.41344
572	771	7.46122
572	781	7.82391
572	787	7.57524
572	788	7.74145
572	794	7.95728
572	823	8.15505
572	847	8.66734
572	848	0.00150003
572	850	8.39604
572	852	8.43495
572	868	8.66653
572	880	8.73363
572	884	8.78143
572	885	8.88948
572	897	8.98258
572	904	9.08223
572	914	9.08222
572	920	0.00794883
572	944	8.10009
573	627	5.85791
573	631	5.81292
573	650	6.11057
573	660	6.28608
573	661	6.29
573	677	6.67537
573	691	6.60746
573	699	6.56194
573	723	6.75341
573	741	6.75546
573	756	6.76438
573	759	0.0104785
573	792	7.34593
573	798	7.48236
573	804	7.77784
573	810	7.5358
573	813	7.51156
573	821	7.59008
573	838	7.97794
573	856	8.00679
573	859	6.89208
573	874	8.31825
573	877	8.32444
573	895	8.51968
573	898	8.63769
573	903	8.60841
573	910	8.36787
573	912	8.60328
573	922	8.69329
573	924	8.80494
573	931	8.71466
573	966	0.0408149
573	969	9.17641
573	973	9.1764
573	992	0.00425624
574	577	0.0418963
